datetime,hour_x,DA_price_real,priceUsd,priceEur,hour_y,ID_price_real,hour,SMF_real,real_production,powerplantId,DA_price_forecasted,ID_price_forecasted,SMF_forecasted,forecasted_production_meteologica,q_committed,q_committed_horizon,d_da_prod,d_da_bat,d_id_prod,d_id_bat,x_id,x_ceza,is_charging,charge,soc,soc_post,d_da_prod_extra,d_da_bat_extra,d_id_prod_extra,d_id_bat_extra,d_da_prod_horizon,d_da_bat_horizon,charge_extra,x_id_adj,x_ceza_adj,bat_to_discharge,d_id_prod_adj,d_id_bat_adj,charge_adj,d_id_prod_horizon,d_id_bat_horizon,x_id_horizon,x_ceza_horizon,charge_horizon
2025-01-20 18:00:00+03:00,18:00,2980.0,84.15,81.73,18:00,2989.08,2025-01-20T18:00:00+03:00,2999.81,23.55,2591,3063.200657565565,3139.056844737639,3251.071239501768,23.29219256512884,4.936198789246003,0.0,4.936198789246003,0.0,15.47693971381786,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,0.0,0.0,5.450384212770491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-20 19:00:00+03:00,19:00,2849.0,80.45,78.14,19:00,2931.26,2025-01-20T19:00:00+03:00,2999.32,28.52,2591,2978.8564467841315,3195.863061478367,3400.0,28.747919214611887,6.190824578576794,0.0,7.569782114233216,0.0,17.193516200073958,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,0.0,0.0,4.689080039362683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-20 20:00:00+03:00,20:00,2586.13,73.03,70.93,20:00,2671.92,2025-01-20T20:00:00+03:00,2999.2,19.17,2591,2697.101621296658,2911.8587393745192,3385.2897401827468,19.479218394540453,4.223919427730124,0.0,4.950804404652544,0.0,11.94487330626795,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,0.0,0.0,3.6501353992848244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-20 21:00:00+03:00,21:00,2700.0,76.25,74.05,21:00,2755.52,2025-01-20T21:00:00+03:00,2999.22,16.24,2591,3185.163599625147,3400.0,3400.0,17.962693782473877,16.390929424352244,0.0,21.61369490987804,0.0,-5.222765485525795,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,0.0,0.0,5.299672700025631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-20 22:00:00+03:00,22:00,2350.0,66.36,64.45,22:00,2375.19,2025-01-20T22:00:00+03:00,2700.0,12.71,2591,2734.9132652311396,3206.566580020058,3400.0,14.282898980168216,3.2844234004767454,0.0,5.853408179348307,0.0,7.284285422558675,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,0.0,0.0,4.448927606481824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-20 23:00:00+03:00,23:00,2071.0,58.48,56.8,23:00,2042.25,2025-01-20T23:00:00+03:00,2421.0,1.71,2591,2261.2831646260875,2480.77148281408,3088.323333983232,1.8833126243842988,0.4645926297322087,0.0,0.6225935184162597,0.0,1.2357770005125757,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,0.0,0.0,0.12386051361288186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 00:00:00+03:00,00:00,2499.99,70.6,68.57,00:00,2549.39,2025-01-21T00:00:00+03:00,2800.0,1.07,2591,2518.3671429946085,2661.6064985034245,2861.7474474516753,1.1315071704985509,0.35120954863398235,0.0,0.35120954863398235,0.0,1.0636914544043683,0.0,0.0,0.0,-0.0,0.0,8.0,11.634557207512177,0.0,0.0,-0.35155383527078676,1.831295710721908e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 01:00:00+03:00,01:00,2500.0,70.6,68.57,01:00,2562.24,2025-01-21T01:00:00+03:00,2850.0,2.54,2591,2310.2205398698884,2223.9382740543588,2200.954246355018,2.541695314794851,1.3080479535545673,0.0,1.3080479535545673,0.0,0.0,0.0,0.0,0.0,1.0,1.5968214530646654,8.0,11.634557207512177,-1.3080479535546559,0.0,0.0,0.0,0.0,0.0,0.5207874241118229,1.3080479535546559,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 02:00:00+03:00,02:00,2397.0,67.69,65.74,02:00,2443.46,2025-01-21T02:00:00+03:00,2797.0,3.49,2591,2312.208788935036,2283.473320494585,2500.1777004396695,3.513282623517395,4.045130222108103,0.0,4.045130222108103,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,9.548916809472725,13.183474016984903,-4.045130222108185,0.0,0.0,0.0,0.0,0.0,3.2283666339967034,4.045130222108185,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 03:00:00+03:00,03:00,2197.0,62.04,60.26,03:00,2115.83,2025-01-21T03:00:00+03:00,2650.0,1.71,2591,2067.285010628085,1865.7513208529242,2180.61712994687,1.6808958524066095,0.46611681731176446,0.0,0.46611681731176446,0.0,0.0,0.0,0.0,0.0,1.0,1.3983504519353573,9.548916809472725,13.183474016984903,-0.4661168173118355,0.0,0.0,0.0,0.0,0.0,0.21459777356315612,0.4661168173118355,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 04:00:00+03:00,04:00,2197.0,62.04,60.26,04:00,2092.53,2025-01-21T04:00:00+03:00,2597.0,0.02,2591,1962.9364363775464,1634.1580531091986,1766.9639398349857,0.018857308295242778,0.004888548993129405,0.0,0.004888548993129405,0.0,0.0,0.0,0.0,0.0,1.0,0.014665646979451365,10.905316747850023,14.5398739553622,-0.004888548993200459,0.0,7.355227538141662e-16,0.0,0.0,0.0,0.001341931135399932,0.004888548993200459,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 05:00:00+03:00,05:00,2197.01,62.04,60.26,05:00,2196.14,2025-01-21T05:00:00+03:00,2547.01,0.0,2591,1985.5448679791978,1741.4494216845637,1811.5507086335924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,10.91954242542009,14.554099632932267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 06:00:00+03:00,06:00,2599.99,73.42,71.31,06:00,2548.36,2025-01-21T06:00:00+03:00,2623.69,0.0,2591,2309.2378047890165,1929.7932156089719,1743.4824295249937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,10.91954242542009,14.55409963293227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 07:00:00+03:00,07:00,2848.0,80.42,78.11,07:00,2820.53,2025-01-21T07:00:00+03:00,1803.0,0.0,2591,2897.1569449509616,2851.383230711887,1896.3602230476652,0.0,0.0,0.0,0.0,0.0,0.0,1.7230661342182427e-15,0.0,0.0,-0.0,0.0,10.91954242542009,14.55409963293227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7230661342182427e-15,0.0,0.0,0.0,,,,,
2025-01-21 08:00:00+03:00,08:00,3000.0,84.72,82.28,08:00,2988.35,2025-01-21T08:00:00+03:00,3000.0,3.33,2591,3163.314257401874,3273.0626545143036,3400.0,3.3442918393981476,2.8958894631767955,0.0,3.11569152991986,0.0,-0.21980206674306446,0.0,0.0,0.0,-0.0,0.0,10.919542425420088,14.554099632932267,0.0,0.0,0.9839129483616857,6.554099632932273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 09:00:00+03:00,09:00,2989.16,84.41,81.98,09:00,2962.47,2025-01-21T09:00:00+03:00,2400.0,16.85,2591,3085.602914105178,3143.5686517757163,2632.302379784716,16.907439760679306,14.633933245642627,0.0,14.681969275888981,0.0,-0.0480360302463545,0.0,0.0,0.0,-0.0,0.0,10.919542425420088,14.554099632932267,0.0,0.0,3.1482086749780116,6.554099632932273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 10:00:00+03:00,10:00,2777.77,78.44,76.19,10:00,2593.81,2025-01-21T10:00:00+03:00,1677.0,29.11,2591,3037.0907699921095,3080.74476217861,2146.672720862528,30.486783033606514,27.688562822856085,0.0,32.0810280282788,0.0,-4.392465205422717,0.0,0.0,0.0,-0.0,0.0,10.919542425420088,14.554099632932267,-6.554099632932278,0.0,12.291366330056832,6.554099632932273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.554099632932278,0.0,,,,,
2025-01-21 11:00:00+03:00,11:00,2505.78,70.76,68.73,11:00,2234.18,2025-01-21T11:00:00+03:00,1444.0,31.47,2591,2655.8307634881453,2524.089504205181,1703.4082111879914,32.808184530808255,34.598064522685135,0.0,35.67223995778866,0.434443740621667,-1.0741754351035269,0.0,0.0,0.0,1.0,0.0,10.919542425420088,8.196622988987961,0.0,0.0,1.0741754351035269,0.0,0.0,0.0,0.0,0.0,0.0,0.434443740621667,0.0,0.0,0.0,,,,,
2025-01-21 12:00:00+03:00,12:00,2069.01,58.43,56.75,12:00,1800.95,2025-01-21T12:00:00+03:00,1803.0,39.85,2591,2054.247417211109,1797.7375575462393,1764.4062714510267,40.260679685510425,8.813024181122934,0.0,8.813024181122934,0.0,0.0,0.0,0.0,0.0,1.0,26.439072543368802,10.471662280449298,14.554099632932267,0.0,0.0,3.6327020902613967,0.0,0.0,0.0,-0.7931721763005442,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 13:00:00+03:00,13:00,2139.98,60.43,58.69,13:00,1776.1,2025-01-21T13:00:00+03:00,1914.98,32.2,2591,2293.791376857561,2044.5627917718812,2327.898406416917,33.953403178402105,30.961921572297044,0.0,35.66486707911463,0.48357934175032113,-4.702945506817585,0.0,0.0,0.0,-0.0,0.0,36.11756264751703,40.2,0.0,0.0,4.702945506817585,0.0,0.0,0.0,0.0,0.0,0.0,0.48357934175032113,0.0,0.0,0.0,,,,,
2025-01-21 14:00:00+03:00,14:00,2624.01,74.1,71.97,14:00,2263.53,2025-01-21T14:00:00+03:00,2650.0,38.47,2591,2807.8759297126435,2607.904439991536,3207.061193065389,40.87255879048974,44.77695333899424,0.0,45.77993337447573,2.8508096116466604,-1.0029800354814924,-2.8508096116466604,0.0,0.0,-0.0,0.0,35.61902724365072,40.2,0.0,0.0,1.0029800354814924,10.924209208436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 15:00:00+03:00,15:00,2635.46,74.42,72.28,15:00,2410.53,2025-01-21T15:00:00+03:00,1803.0,38.44,2591,2609.5799052890425,2398.8791073686907,1749.8838713956695,39.28443016062906,42.57688624199007,0.0,42.57688624199007,0.0,0.0,0.0,0.0,0.0,-0.0,1.9465917914325672,35.61902724365072,40.2,-4.792747469040009,0.0,0.0,0.0,0.0,0.0,0.0,4.792747469040009,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 16:00:00+03:00,16:00,2999.98,84.72,82.28,16:00,2959.62,2025-01-21T16:00:00+03:00,2999.99,25.95,2591,2953.753590124704,2893.9888465473814,2861.3103081069307,26.286369160862055,30.176465100018564,0.0,30.176465100018564,0.0,0.009381047876821924,0.0,0.0,0.0,1.0,0.0,37.50722128134031,40.2,-5.830177011980567,5.830177011980567,0.0,7.325182842887632e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 17:00:00+03:00,17:00,3000.0,84.72,82.28,17:00,2956.58,2025-01-21T17:00:00+03:00,3000.0,12.37,2591,2840.9212311602364,2655.080027551428,2522.7636934807097,12.181349146781018,13.65182348490233,0.0,13.65182348490233,0.0,0.0,0.0,0.0,0.0,1.0,0.9468486988248426,37.50722128134031,40.2,-2.352968517426758,0.0,0.0,0.0,0.0,0.0,0.0,2.352968517426758,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 18:00:00+03:00,18:00,3000.0,84.72,82.28,18:00,2965.94,2025-01-21T18:00:00+03:00,3000.0,12.83,2591,2697.1327790514915,2359.2144929913234,2091.3983371544746,12.131444144281042,12.651238909209049,0.0,12.651238909209049,0.0,0.21934287772241579,0.0,0.0,0.0,-0.0,1.7211054163756119,38.4256645192004,40.2,-2.4042482845343027,0.0,0.0,0.0,0.0,0.0,0.0,2.4042482845343027,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 19:00:00+03:00,19:00,2980.0,84.15,81.73,19:00,2940.32,2025-01-21T19:00:00+03:00,2980.0,21.9,2591,2937.4915908969037,2821.6808667646465,2852.474772690711,21.49496651667775,18.358505182129377,0.0,19.373301879173138,0.0,-1.01479669704376,0.0,0.0,0.0,1.0,0.0,40.09513677308475,40.2,0.0,0.0,2.7248545300570086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 20:00:00+03:00,20:00,2777.78,78.44,76.19,20:00,2760.32,2025-01-21T20:00:00+03:00,2999.0,22.01,2591,3019.202670736968,3214.9854969278153,3400.0,22.924780094335567,56.12749809132323,0.0,24.893498091323238,31.233999999999998,0.0,0.0,0.0,0.0,-0.0,0.0,40.09513677308475,40.2,-24.893498091323238,-31.233999999999998,27.01824750145992,32.2,0.0,0.0,0.0,0.0,0.0,31.233999999999998,27.01824750145992,29.10925058986331,0.0,,,,,
2025-01-21 21:00:00+03:00,21:00,2745.66,77.53,75.31,21:00,2769.6,2025-01-21T21:00:00+03:00,2999.0,28.52,2591,2696.839080369784,2678.7788573010343,2839.023231604403,28.330932110277544,27.162239365744014,0.0,27.162239365744014,0.0,2.9811681940949946,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,0.0,0.0,1.6749266703814705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 22:00:00+03:00,22:00,2500.0,70.6,68.57,22:00,2555.17,2025-01-21T22:00:00+03:00,2650.0,32.4,2591,2543.6994692919566,2644.5550213723286,2788.964312348423,32.76463493105915,8.973115496901784,0.0,10.614564656775151,0.0,25.277897330831983,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,0.0,0.0,-4.573771692975939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-21 23:00:00+03:00,23:00,2349.99,66.36,64.45,23:00,2423.49,2025-01-21T23:00:00+03:00,2500.0,34.27,2591,2298.1862192514072,2320.913506405581,2334.6680813048374,33.92890256062065,9.54021127526502,0.0,9.54021127526502,0.0,30.522557724240762,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,0.0,0.0,-4.612320914996104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 00:00:00+03:00,00:00,2399.99,67.57,65.51,00:00,2437.31,2025-01-22T00:00:00+03:00,1651.0,44.89,2591,2309.7916013869917,2251.52750832957,1464.8522792469018,43.854207549866224,47.60539975534607,0.0,47.60539975534607,0.0,2.566486543537586,0.0,0.0,0.0,-0.0,0.0,8.0,14.554099632932267,-6.9878338618132005,0.0,0.0,1.831295710721908e-15,0.0,0.0,0.0,6.9878338618132005,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 01:00:00+03:00,01:00,2424.33,68.26,66.18,01:00,2257.76,2025-01-22T01:00:00+03:00,1444.0,44.53,2591,2297.8541831722196,2012.1490089050549,1218.0022032900038,42.865258022018324,45.354498504241214,0.0,45.354498504241214,0.0,0.0,0.0,0.0,0.0,-0.0,3.511293079226654,8.0,14.554099632932267,-5.587977522531588,0.0,0.0,0.0,0.0,0.0,0.0,5.587977522531588,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 02:00:00+03:00,02:00,2294.0,64.59,62.62,02:00,2022.24,2025-01-22T02:00:00+03:00,800.0,45.2,2591,2123.0943105663773,1704.5269030753063,621.197186294379,42.59210723192037,27.783715718717083,0.0,27.783715718717083,0.0,0.0,0.0,0.0,0.0,1.0,20.963588112898833,11.405954286849854,14.554099632932267,-3.034840286583531,0.0,0.0,0.0,0.0,0.0,-2.048696373312339,3.034840286583531,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 03:00:00+03:00,03:00,2055.0,57.86,56.09,03:00,1619.37,2025-01-22T03:00:00+03:00,944.0,34.04,2591,1968.1256517300683,1461.8554892588206,824.2782704134078,32.42015273443035,33.69035632768817,0.0,33.69035632768817,0.0,0.0,0.0,0.0,0.0,1.0,1.50422993050271,31.74063475636172,29.70746732599796,-2.906904577765552,0.0,0.0,0.0,0.0,0.0,0.0,2.906904577765552,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 04:00:00+03:00,04:00,2000.0,56.31,54.59,04:00,1550.68,2025-01-22T04:00:00+03:00,944.0,15.32,2591,1866.1754419238996,1323.7847105946446,754.5044257642418,14.318422850226984,3.60568133127218,0.0,3.60568133127218,0.0,0.0,0.0,0.0,0.0,1.0,12.709732048428753,33.19973778894935,29.70746732599796,-0.6081078446325137,0.0,0.0,0.0,0.0,0.0,-0.32451131981410875,0.6081078446325137,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 05:00:00+03:00,05:00,1999.99,56.31,54.59,05:00,1696.02,2025-01-22T05:00:00+03:00,1807.0,13.58,2591,1946.741213977585,1580.5850964161289,1662.6684438284633,12.935536262269839,13.466477135471989,0.0,13.466477135471989,0.0,0.3873674791438475,0.0,0.0,0.0,1.0,0.0,40.2,40.2,-0.950616790230999,0.0,0.0,0.0,0.0,0.0,0.0,0.950616790230999,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 06:00:00+03:00,06:00,2099.99,59.12,57.32,06:00,1923.26,2025-01-22T06:00:00+03:00,2147.99,10.88,2591,2061.168280445416,1828.5120182656092,2028.8627678902506,10.424721526544982,10.969507453827372,0.0,10.969507453827372,0.0,0.4935398176114809,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-0.4071672293654238,0.0,0.0,0.0,0.0,0.0,0.0,0.4071672293654238,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 07:00:00+03:00,07:00,2598.34,73.15,70.93,07:00,2363.38,2025-01-22T07:00:00+03:00,1807.0,18.25,2591,2538.47587027162,2231.227887244346,1682.1035479353934,17.470048433359853,18.38919846958615,0.0,18.38919846958615,0.0,1.0852076965119828,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-1.2725989704905558,0.0,0.0,0.0,0.0,0.0,0.0,1.2725989704905558,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 08:00:00+03:00,08:00,2899.0,81.62,79.13,08:00,2941.1,2025-01-22T08:00:00+03:00,1807.0,27.4,2591,2727.3739582512326,2567.2798980152593,1486.0669981648607,25.658636259552544,26.20106163990459,0.0,26.20106163990459,0.0,3.482070844243239,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-2.636424753625061,0.0,0.0,0.0,0.0,0.0,0.0,2.636424753625061,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 09:00:00+03:00,09:00,2950.0,83.06,80.52,09:00,2925.36,2025-01-22T09:00:00+03:00,2999.0,29.13,2591,2760.1390283633446,2514.95093773827,2419.9562163339024,27.05234504898461,24.442639545143955,0.0,24.442639545143955,0.0,3.2537493711772747,0.0,0.0,0.0,1.0,0.0,40.2,40.2,-0.1149080530131954,0.0,0.0,0.0,0.0,0.0,0.0,0.1149080530131954,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 10:00:00+03:00,10:00,2949.48,83.04,80.51,10:00,2952.17,2025-01-22T10:00:00+03:00,2999.04,34.88,2591,2946.9840628666716,2905.963615955086,2991.426371190512,33.555840829864245,27.334010143204903,0.0,27.854214190045308,0.0,-0.520204046840405,0.0,0.0,0.0,1.0,0.0,40.2,40.2,0.0,0.0,6.830761521340211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 11:00:00+03:00,11:00,2950.01,83.06,80.53,11:00,2962.04,2025-01-22T11:00:00+03:00,2999.23,39.1,2591,3022.3977042521965,3080.27911173931,3220.0164117996014,38.42586628483736,61.69991897583681,0.0,42.020499218631095,20.376296384571003,0.0,-0.6968766273652918,0.0,0.0,-0.0,0.0,40.2,40.2,-1.700535399193626,-19.67941975720571,0.0,21.379955156399337,0.0,0.0,0.0,0.0,0.0,19.67941975720571,0.0,21.379955156399337,0.0,,,,,
2025-01-22 12:00:00+03:00,12:00,2774.99,78.13,75.75,12:00,2852.19,2025-01-22T12:00:00+03:00,2999.21,43.53,2591,2680.2105238823074,2647.377838650653,2691.896943844542,41.61547494014301,44.15335960176382,0.0,44.15335960176382,0.0,0.0,0.0,0.0,0.0,-0.0,4.893233646282653,19.91193839463329,19.91193839463329,-4.1571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,4.1571428571428575,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 13:00:00+03:00,13:00,2849.99,80.24,77.79,13:00,2941.62,2025-01-22T13:00:00+03:00,2999.08,45.94,2591,2805.7401481706816,2833.537678779938,2859.385988135812,44.35945689194914,9.136604516465582,0.0,9.136604516465582,0.0,28.670923829648302,0.0,0.0,0.0,-0.0,0.0,24.658375031527463,19.91193839463329,0.0,0.0,5.45373797051726,3.662591421443816e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 14:00:00+03:00,14:00,2989.0,84.15,81.59,14:00,2985.83,2025-01-22T14:00:00+03:00,2999.29,45.59,2591,3073.449906388022,3138.8720632946915,3253.5119067218443,45.28444586799056,61.8,0.0,50.24541975720571,13.646927837601233,0.0,0.0,0.0,0.0,-0.0,0.0,24.658375031527463,19.91193839463329,-2.3435791400052537,0.35735815183901015,0.0,0.0,0.0,0.0,0.0,0.0,1.9862209881662434,13.646927837601233,0.0,0.0,0.0,,,,,
2025-01-22 15:00:00+03:00,15:00,2980.01,83.9,81.34,15:00,2988.36,2025-01-22T15:00:00+03:00,2999.32,38.87,2591,2781.7853225123904,2589.043235243089,2400.7925725596847,36.70186856036992,37.32599684799773,0.0,37.32599684799773,0.0,0.0,0.0,0.0,0.0,-0.0,6.7104162690332245,10.589377260804541,8.0,-3.334000342700101,0.0,0.0,0.0,0.0,0.0,0.0,3.334000342700101,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 16:00:00+03:00,16:00,3000.0,84.46,81.89,16:00,2989.27,2025-01-22T16:00:00+03:00,3000.0,36.31,2591,2961.771403973954,2892.0600965102467,2885.314211921861,35.18034573358151,38.184720616487645,0.0,38.184720616487645,0.251404334553591,0.0,0.0,0.0,0.0,-0.0,0.0,17.098481041766767,8.0,-5.258746628693231,0.0,0.0,0.0,0.0,0.0,0.0,5.258746628693231,0.0,0.251404334553591,0.0,0.0,0.0,,,,,
2025-01-22 17:00:00+03:00,17:00,3000.0,84.46,81.89,17:00,3005.39,2025-01-22T17:00:00+03:00,3000.0,38.11,2591,2877.6692785424952,2742.7185403370404,2633.0078356274857,36.34461571607148,33.98888318893831,0.0,33.98888318893831,0.0,3.5330656856683547,0.0,0.0,0.0,-0.0,0.0,16.83930131542286,8.0,0.0,0.0,1.8569715086930785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 18:00:00+03:00,18:00,3000.0,84.46,81.89,18:00,3000.6,2025-01-22T18:00:00+03:00,3000.0,26.73,2591,3012.1913674144707,3001.349508004244,3036.5741022434127,26.135072554816702,28.671058371673176,0.0,28.671058371673176,0.47271972362135983,0.0,0.0,0.0,0.0,1.0,0.0,16.83930131542286,8.0,-2.5444413154609506,0.0,0.0,0.0,0.0,0.0,0.0,2.5444413154609506,0.0,0.47271972362135983,0.0,0.0,0.0,,,,,
2025-01-22 19:00:00+03:00,19:00,2982.0,83.96,81.4,19:00,2981.02,2025-01-22T19:00:00+03:00,2999.28,8.29,2591,2875.4689912855015,2753.974920092137,2677.835006220099,7.943344067951784,8.59153163914366,0.0,8.59153163914366,0.0,0.0,0.0,0.0,0.0,1.0,0.7895752205898372,16.351961394163723,8.0,-0.8004287282786295,0.0,0.0,0.0,0.0,0.0,0.0,0.8004287282786295,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 20:00:00+03:00,20:00,2894.33,81.49,79.01,20:00,2967.88,2025-01-22T20:00:00+03:00,2999.23,5.06,2591,2571.094364096359,2285.2838620887783,1994.3777375372435,4.606167610781445,4.794513713089847,0.0,4.794513713089847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.117849358135864,8.0,-4.794513713089927,0.0,0.0,0.0,0.0,0.0,3.750402462300384,4.794513713089927,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 21:00:00+03:00,21:00,2799.99,78.83,76.43,21:00,2936.9,2025-01-22T21:00:00+03:00,2999.23,14.5,2591,2384.5149642662645,2019.8509714378881,1664.1125266264985,12.686587380011202,12.829480930545161,0.0,12.829480930545161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.117849358135864,8.0,-12.829480930545243,0.0,0.0,0.0,0.0,0.0,9.511885514345964,12.829480930545243,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 22:00:00+03:00,22:00,2500.01,70.39,68.24,22:00,2766.39,2025-01-22T22:00:00+03:00,2750.01,24.48,2591,2283.443045151293,2218.2175144786715,2035.3393088785726,21.91300394367454,22.619561506905463,0.0,22.619561506905463,0.0,0.0,0.0,0.0,0.0,1.0,2.4845976917265133,17.117849358135864,8.0,-2.996489044550888,0.0,0.0,0.0,0.0,0.0,0.0,2.996489044550888,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-22 23:00:00+03:00,23:00,2474.82,69.68,67.55,23:00,2741.57,2025-01-22T23:00:00+03:00,2824.82,18.69,2591,2378.3274211214393,2459.6594520375324,2494.403040381438,17.16975292432903,4.524157878356644,0.0,4.524157878356644,0.0,14.752925761738695,0.0,0.0,0.0,-0.0,0.0,19.527909119110582,8.0,0.0,0.0,-0.5406895961733582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-23 00:00:00+03:00,00:00,2499.98,70.32,67.88,00:00,2586.64,2025-01-23T00:00:00+03:00,2849.98,15.47,2591,2328.4571897941523,2179.8392448866584,2263.3714127747476,13.980724582510796,12.961139602300847,0.0,12.961139602300847,0.0,2.4685598908147703,0.0,0.0,0.0,-0.0,0.0,19.527909119110582,40.2,0.0,0.0,0.2997677392923972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-23 01:00:00+03:00,01:00,2463.68,69.3,66.89,01:00,2517.92,2025-01-23T01:00:00+03:00,2713.68,15.74,2591,2440.925005995586,2421.3169158845008,2638.4878823590343,14.75356560786544,14.76138719073595,0.0,14.76138719073595,0.0,0.2828332210536484,0.0,0.0,0.0,-0.0,0.0,19.527909119110582,40.2,-0.16579841842948362,0.16579841842948362,0.0,22.5061616346871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-23 02:00:00+03:00,02:00,2236.61,62.91,60.72,02:00,2057.21,2025-01-23T02:00:00+03:00,1809.0,14.96,2591,2038.4067400233725,1664.097633747564,1328.0716790619924,13.417391134657054,12.307394276149452,0.0,12.307394276149452,0.0,0.0,0.0,0.0,0.0,-0.0,3.2825526745510025,19.527909119110582,40.2,-0.02527420193503538,0.0,0.0,0.0,0.0,0.0,0.0,0.02527420193503538,0.0,0.0,0.0,0.0,0.0,,,,,
